Nom;Sexe;Age;Nation;Continent;Ranking;Kata;Style;Note;N_Tour;Pays_compet;Region_monde;Ceinture;Victoire
Taily_Helvetia;F;25;FRA;Europe;21;Unsu;Shotokan;39,2;Pool_1;MAR;North_Africa;R;True
Morales_Ozuna_Gema;F;28;ESP;Europe;32;Chatanyara_Kushanku;Shito;38,9;Pool_1;MAR;North_Africa;B;False
Bozan_Dilara;F;27;TUR;Europe;7;Papuren;Shito;40,5;Pool_2;MAR;North_Africa;R;True
Taily_Helvetia;F;25;FRA;Europe;21;Gojushiho_Sho;Shotokan;39,6;Pool_2;MAR;North_Africa;B;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Chatanyara_Kushanku;Shito;42,3;Pool_2;MAR;North_Africa;R;True
Morales_Ozuna_Gema;F;28;ESP;Europe;32;Chibana_No_Kushanku;Shito;39,2;Pool_2;MAR;North_Africa;B;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Paiku;Shito;42,8;Pool_3;MAR;North_Africa;R;True
Taily_Helvetia;F;25;FRA;Europe;21;Gojushiho_Dai;Shotokan;39,7;Pool_3;MAR;North_Africa;B;False
Bozan_Dilara;F;27;TUR;Europe;7;Kururunfa;Shito;41,2;Pool_3;MAR;North_Africa;R;True
Morales_Ozuna_Gema;F;28;ESP;Europe;32;Kishimoto_No_Kushanku;Shito;39,5;Pool_3;MAR;North_Africa;B;False
Wong_Sze_Man;F;31;HKG;Est_Asia;25;Papuren;Shito;40,6;Pool_1;MAR;North_Africa;R;False
Yamada_Nodoka;F;21;JPN;Est_Asia;39;Kururunfa;Shito;40,9;Pool_1;MAR;North_Africa;B;True
Wong_Sze_Man;F;31;HKG;Est_Asia;25;Kururunfa;Shito;40,4;Pool_2;MAR;North_Africa;R;False
Kokumai_Sakura;F;31;USA;North_Am;5;Kururunfa;Shito;41,2;Pool_1;MAR;North_Africa;B;True
Yamada_Nodoka;F;21;JPN;Est_Asia;39;Papuren;Shito;39,8;Pool_2;MAR;North_Africa;R;False
Kokumai_Sakura;F;31;USA;North_Am;5;Papuren;Shito;40,7;Pool_2;MAR;North_Africa;B;True
EnNesry_Aya;F;24;MAR;North_Africa;8;Unsu;Shotokan;38,2;Pool_1;MAR;North_Africa;R;False
Azuma_Saeko;F;23;JPN;Est_Asia;9;Chatanyara_Kushanku;Shito;40,2;Pool_1;MAR;North_Africa;B;True
Feracci_Alexandra;F;31;FRA;Europe;45;Kururunfa;Shito;38,5;Pool_1;MAR;North_Africa;R;False
Khamis_Jana;F;18;EGY;North_Africa;40;Gojushiho_Dai;Shotokan;38,6;Pool_1;MAR;North_Africa;B;True
Azuma_Saeko;F;23;JPN;Est_Asia;9;Suparinpei;Shito;41,2;Pool_2;MAR;North_Africa;R;True
Feracci_Alexandra;F;31;FRA;Europe;45;Papuren;Shito;39,1;Pool_2;MAR;North_Africa;B;False
EnNesry_Aya;F;24;MAR;North_Africa;8;Gojushiho_Sho;Shotokan;39,2;Pool_2;MAR;North_Africa;R;True
Khamis_Jana;F;18;EGY;North_Africa;40;Gojushiho_Sho;Shotokan;39,1;Pool_2;MAR;North_Africa;B;False
EnNesry_Aya;F;24;MAR;North_Africa;8;Gankaku;Shotokan;39,8;Pool_3;MAR;North_Africa;R;True
Feracci_Alexandra;F;31;FRA;Europe;45;Suparinpei;Shito;39,8;Pool_3;MAR;North_Africa;B;False
Azuma_Saeko;F;23;JPN;Est_Asia;9;Chibana_No_Kushanku;Shito;42;Pool_3;MAR;North_Africa;R;True
Khamis_Jana;F;18;EGY;North_Africa;40;Kanku_Sho;Shotokan;40;Pool_3;MAR;North_Africa;B;False
Cruz_Ana;F;29;POR;Europe;15;Kururunfa;Shito;38,6;Pool_1;MAR;North_Africa;R;False
Manca_Chiara;F;19;BEL;Europe;22;Papuren;Shito;38,6;Pool_1;MAR;North_Africa;B;True
Casale_Carol;F;25;ITA;Europe;33;Chibana_No_Kushanku;Shito;39,7;Pool_1;MAR;North_Africa;R;False
Ono_Maho;F;25;JPN;Est_Asia;4;Papuren;Shito;41,5;Pool_1;MAR;North_Africa;B;True
Manca_Chiara;F;19;BEL;Europe;22;Chatanyara_Kushanku;Shito;40;Pool_2;MAR;North_Africa;R;False
Casale_Carol;F;25;ITA;Europe;33;Papuren;Shito;41,2;Pool_2;MAR;North_Africa;B;True
Cruz_Ana;F;29;POR;Europe;15;Suparinpei;Shito;39,3;Pool_2;MAR;North_Africa;R;False
Ono_Maho;F;25;JPN;Est_Asia;4;Suparinpei;Shito;41,8;Pool_2;MAR;North_Africa;B;True
Cruz_Ana;F;29;POR;Europe;15;Papuren;Shito;40,5;Pool_3;MAR;North_Africa;R;False
Casale_Carol;F;25;ITA;Europe;33;Oyadomari_No_Passai;Shito;40,8;Pool_3;MAR;North_Africa;B;True
Manca_Chiara;F;19;BEL;Europe;22;Suparinpei;Shito;38,9;Pool_3;MAR;North_Africa;R;False
Ono_Maho;F;25;JPN;Est_Asia;4;Nipaipo;Shito;41,5;Pool_3;MAR;North_Africa;B;True
Tung_Yee_Yin;F;36;HKG;Est_Asia;23;Kururunfa;Shito;37,9;Pool_1;MAR;North_Africa;R;True
Amato_Carolina;F;23;ITA;Europe;46;Anan;Shito;37;Pool_1;MAR;North_Africa;B;False
Jay_Shirley;F;16;GER;Europe;19;Suparinpei;Shito;36,4;Pool_1;MAR;North_Africa;R;False
Xenou_Georgia_Archontia;F;27;GRE;Europe;14;Anan_Dai;Shito;38,3;Pool_1;MAR;North_Africa;B;True
Amato_Carolina;F;23;ITA;Europe;46;Kururunfa;Shito;38,8;Pool_2;MAR;North_Africa;R;True
Jay_Shirley;F;16;GER;Europe;19;Chibana_No_Kushanku;Shito;38,2;Pool_2;MAR;North_Africa;B;False
Tung_Yee_Yin;F;36;HKG;Est_Asia;23;Papuren;Shito;39,1;Pool_2;MAR;North_Africa;R;True
Xenou_Georgia_Archontia;F;27;GRE;Europe;14;Papuren;Shito;38,8;Pool_2;MAR;North_Africa;B;False
Tung_Yee_Yin;F;36;HKG;Est_Asia;23;Suparinpei;Shito;39,3;Pool_3;MAR;North_Africa;R;True
Jay_Shirley;F;16;GER;Europe;19;Chatanyara_Kushanku;Shito;37,2;Pool_3;MAR;North_Africa;B;False
Amato_Carolina;F;23;ITA;Europe;46;Suparinpei;Shito;38,8;Pool_3;MAR;North_Africa;R;False
Xenou_Georgia_Archontia;F;27;GRE;Europe;14;Chibana_No_Kushanku;Shito;39,9;Pool_3;MAR;North_Africa;B;True
Shimizu_Natsuki;F;26;JPN;Est_Asia;17;Kururunfa;Shito;41,1;Pool_1;MAR;North_Africa;R;True
Alforte_Sakura;F;21;PHI;Est_Asia;18;Anan_Dai;Shito;38,6;Pool_1;MAR;North_Africa;B;False
Shimizu_Natsuki;F;26;JPN;Est_Asia;17;Papuren;Shito;40,6;Pool_2;MAR;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Suparinpei;Shito;41,6;Pool_1;MAR;North_Africa;B;True
Alforte_Sakura;F;21;PHI;Est_Asia;18;Ohan_Dai;Shito;39,1;Pool_2;MAR;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Tomari_Bassai;Shito;40,4;Pool_2;MAR;North_Africa;B;True
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Chibana_No_Kushanku;Shito;41,2;R1;MAR;North_Africa;R;False
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Chatanyara_Kushanku;Shito;41,7;R1;MAR;North_Africa;B;True
Mishima_Kiri;F;23;JPN;Est_Asia;3;Suparinpei;Shito;42,7;R1;MAR;North_Africa;R;True
Kokumai_Sakura;F;31;USA;North_Am;5;Chibana_No_Kushanku;Shito;40,8;R1;MAR;North_Africa;B;False
Azuma_Saeko;F;23;JPN;Est_Asia;9;Papuren;Shito;42,3;R1;MAR;North_Africa;R;False
Ono_Maho;F;25;JPN;Est_Asia;4;Chatanyara_Kushanku;Shito;42,8;R1;MAR;North_Africa;B;True
Tung_Yee_Yin;F;36;HKG;Est_Asia;23;Paiku;Shito;40,1;R1;MAR;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Chibana_No_Kushanku;Shito;42;R1;MAR;North_Africa;B;True
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Papuren;Shito;42,3;R2;MAR;North_Africa;R;True
Mishima_Kiri;F;23;JPN;Est_Asia;3;Chibana_No_Kushanku;Shito;42,3;R2;MAR;North_Africa;B;False
Ono_Maho;F;25;JPN;Est_Asia;4;Chibana_No_Kushanku;Shito;43,2;R2;MAR;North_Africa;R;True
Lau_Mo_Sheung_Grace;F;36;HKG;Est_Asia;23;Papuren;Shito;42,6;R2;MAR;North_Africa;B;False
Hisami_Nakaji;F;20;JPN;Est_Asia;16;Chatanyara_Kushanku;Shito;43,1;Bronze;MAR;North_Africa;R;False
Mishima_Kiri;F;23;JPN;Est_Asia;3;Suparinpei;Shito;44,8;Bronze;MAR;North_Africa;B;True
Azuma_Saeko;F;23;JPN;Est_Asia;9;Oyadomari_No_Passai;Shito;42,6;Bronze;MAR;North_Africa;R;False
Lau_Mo_Sheung_Grace;F;32;HKG;Est_Asia;1;Chatanyara_Kushanku;Shito;43,2;Bronze;MAR;North_Africa;B;True
Ohuchi_Mirisa;F;22;JPN;Est_Asia;6;Chatanyara_Kushanku;Shito;42,7;Final;MAR;North_Africa;R;False
Ono_Maho;F;25;JPN;Est_Asia;4;Chatanyara_Kushanku;Shito;43,7;Final;MAR;North_Africa;B;True
Martin_Romero_Raul;M;22;ESP;Europe;67;Anan;Shito;38,8;Pool_1;MAR;North_Africa;R;True
Bardos_Adam;M;19;HUN;Europe;46;Anan_Dai;Shito;37,6;Pool_1;MAR;North_Africa;B;False
Busato_Mattia;M;31;ITA;Europe;16;Gojushiho_Sho;Shotokan;39,8;Pool_1;MAR;North_Africa;R;False
Abe_Sakichi;M;21;JPN;Est_Asia;8;Ohan;Shito;41,2;Pool_1;MAR;North_Africa;B;True
Bardos_Adam;M;19;HUN;Europe;46;Ohan_Dai;Shito;39,8;Pool_2;MAR;North_Africa;R;False
Busato_Mattia;M;31;ITA;Europe;16;Unsu;Shotokan;40,5;Pool_2;MAR;North_Africa;B;True
Martin_Romero_Raul;M;22;ESP;Europe;67;Chibana_No_Kushanku;Shito;39,9;Pool_2;MAR;North_Africa;R;False
Abe_Sakichi;M;21;JPN;Est_Asia;8;Anan;Shito;41,6;Pool_2;MAR;North_Africa;B;True
Martin_Romero_Raul;M;22;ESP;Europe;67;Chatanyara_Kushanku;Shito;39,8;Pool_3;MAR;North_Africa;R;False
Busato_Mattia;M;31;ITA;Europe;16;Gojushiho_Dai;Shotokan;41,5;Pool_3;MAR;North_Africa;B;True
Bardos_Adam;M;19;HUN;Europe;46;Suparinpei;Shito;39,2;Pool_3;MAR;North_Africa;R;False
Abe_Sakichi;M;21;JPN;Est_Asia;8;Suparinpei;Shito;42,6;Pool_3;MAR;North_Africa;B;True
Lamoum_Tijani;M;16;MAR;North_Africa;52;Gojushiho_Sho;Shotokan;39;Pool_1;MAR;North_Africa;R;True
Vu_Anthony;M;18;SWE;Europe;15;Anan_Dai;Shito;38,8;Pool_1;MAR;North_Africa;B;False
Ikeda_Ryusei;M;25;JPN;Est_Asia;7;Ohan_Dai;Shito;41,5;Pool_1;MAR;North_Africa;R;True
Sofuoglu_Ali;M;29;TUR;Europe;3;Gojushiho_Dai;Shotokan;41,3;Pool_1;MAR;North_Africa;B;False
Vu_Anthony;M;18;SWE;Europe;15;Chibana_No_Kushanku;Shito;39,5;Pool_2;MAR;North_Africa;R;False
Ikeda_Ryusei;M;25;JPN;Est_Asia;7;Anan;Shito;41,6;Pool_2;MAR;North_Africa;B;True
Lamoum_Tijani;M;16;MAR;North_Africa;52;Unsu;Shotokan;39,5;Pool_2;MAR;North_Africa;R;False
Sofuoglu_Ali;M;29;TUR;Europe;3;Gojushiho_Sho;Shotokan;41,9;Pool_2;MAR;North_Africa;B;True
Lamoum_Tijani;M;16;MAR;North_Africa;52;Kanku_Sho;Shotokan;39,1;Pool_3;MAR;North_Africa;R;False
Ikeda_Ryusei;M;25;JPN;Est_Asia;7;Suparinpei;Shito;41,1;Pool_3;MAR;North_Africa;B;True
Vu_Anthony;M;18;SWE;Europe;15;Ohan_Dai;Shito;39,4;Pool_3;MAR;North_Africa;R;False
Sofuoglu_Ali;M;29;TUR;Europe;3;Nijushiho;Shotokan;40,4;Pool_3;MAR;North_Africa;B;True
Otsuki_Eiji;M;20;JPN;Est_Asia;42;Papuren;Shito;41,1;Pool_1;MAR;North_Africa;R;True
Ghaly_Karim;M;22;EGY;North_Africa;6;Kanku_Sho;Shotokan;39,1;Pool_1;MAR;North_Africa;B;False
Ghinami_Alessio;M;22;ITA;Europe;9;Kanku_Sho;Shotokan;40,7;Pool_1;MAR;North_Africa;R;True
Kikuchi_Ryonosuke;M;24;JPN;Europe;12;Anan;Shito;38,9;Pool_1;MAR;North_Africa;B;False
Ghaly_Karim;M;22;EGY;North_Africa;6;Gojushiho_Sho;Shotokan;39,1;Pool_2;MAR;North_Africa;R;False
Ghinami_Alessio;M;22;ITA;Europe;9;Gojushiho_Dai;Shotokan;41,5;Pool_2;MAR;North_Africa;B;True
Otsuki_Eiji;M;20;JPN;Est_Asia;42;Suparinpei;Shito;41,2;Pool_2;MAR;North_Africa;R;True
Kikuchi_Ryonosuke;M;24;JPN;Europe;12;Anan_Dai;Shito;38,9;Pool_2;MAR;North_Africa;B;False
Otsuki_Eiji;M;20;JPN;Est_Asia;42;Chatanyara_Kushanku;Shito;41,4;Pool_3;MAR;North_Africa;R;True
Ghinami_Alessio;M;22;ITA;Europe;9;Unsu;Shotokan;41,3;Pool_3;MAR;North_Africa;B;False
Ghaly_Karim;M;22;EGY;North_Africa;6;Gojushiho_Dai;Shotokan;40,2;Pool_3;MAR;North_Africa;R;False
Kikuchi_Ryonosuke;M;24;JPN;Europe;12;Suparinpei;Shito;41,2;Pool_3;MAR;North_Africa;B;True
Ujihara_Yuki;M;23;SUI;Europe;38;Kururunfa;Shito;39,4;Pool_1;MAR;North_Africa;R;False
Almosawi_Sayed_Salman;M;29;KUW;M_O;36;Gojushiho_Sho;Shotokan;40,1;Pool_1;MAR;North_Africa;B;True
Moto_Ryuji;M;26;JPN;Est_Asia;10;Sochin;Shotokan;41,5;Pool_1;MAR;North_Africa;R;True
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Anan;Shito;40,7;Pool_1;MAR;North_Africa;B;False
Almosawi_Sayed_Salman;M;29;KUW;M_O;36;Unsu;Shotokan;40,4;Pool_2;MAR;North_Africa;R;False
Moto_Ryuji;M;26;JPN;Est_Asia;10;Gojushiho_Sho;Shotokan;41,3;Pool_2;MAR;North_Africa;B;True
Ujihara_Yuki;M;23;SUI;Europe;38;Suparinpei;Shito;39,4;Pool_2;MAR;North_Africa;R;False
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Ohan;Shito;40,1;Pool_2;MAR;North_Africa;B;True
Ujihara_Yuki;M;23;SUI;Europe;38;Papuren;Shito;39,6;Pool_3;MAR;North_Africa;R;False
Moto_Ryuji;M;26;JPN;Est_Asia;10;Enpi;Shotokan;41,1;Pool_3;MAR;North_Africa;B;True
Almosawi_Sayed_Salman;M;29;KUW;M_O;36;Kanku_Sho;Shotokan;40,1;Pool_3;MAR;North_Africa;R;False
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Kururunfa;Shito;41,1;Pool_3;MAR;North_Africa;B;True
Hung_Ho_Wai_Howard;M;31;HKG;Est_Asia;21;Ohan_Dai;Shito;39,9;Pool_1;MAR;North_Africa;R;False
Grazia_Manuel;M;21;ITA;Europe;53;Ohan_Dai;Shito;40,1;Pool_1;MAR;North_Africa;B;True
Tozaki_Taishi;M;24;USA;North_Am;41;Anan_Dai;Shito;41,3;Pool_1;MAR;North_Africa;R;False
Machida_Yasuhiro;M;25;JPN;Est_Asia;14;Chatanyara_Kushanku;Shito;42,3;Pool_1;MAR;North_Africa;B;True
Grazia_Manuel;M;21;ITA;Europe;53;Anan_Dai;Shito;40,3;Pool_2;MAR;North_Africa;R;False
Tozaki_Taishi;M;24;USA;North_Am;41;Ohan_Dai;Shito;41,2;Pool_2;MAR;North_Africa;B;True
Hung_Ho_Wai_Howard;M;31;HKG;Est_Asia;21;Suparinpei;Shito;40,7;Pool_2;MAR;North_Africa;R;False
Machida_Yasuhiro;M;25;JPN;Est_Asia;14;Suparinpei;Shito;42,6;Pool_2;MAR;North_Africa;B;True
Hung_Ho_Wai_Howard;M;31;HKG;Est_Asia;21;Ohan;Shito;39,6;Pool_3;MAR;North_Africa;R;False
Tozaki_Taishi;M;24;USA;North_Am;41;Anan;Shito;41,4;Pool_3;MAR;North_Africa;B;True
Grazia_Manuel;M;21;ITA;Europe;53;Ohan;Shito;40,1;Pool_3;MAR;North_Africa;R;False
Machida_Yasuhiro;M;25;JPN;Est_Asia;14;Anan_Dai;Shito;41,9;Pool_3;MAR;North_Africa;B;True
Almosawi_Sayed_Mohammed;M;29;KUW;M_O;25;Gojushiho_Sho;Shotokan;39,6;Pool_1;MAR;North_Africa;R;False
Tozaki_Gakuji;M;32;USA;North_Am;27;Anan;Shito;41,3;Pool_1;MAR;North_Africa;B;True
Abu_Wahib_Jonas;M;16;GER;Europe;13;Gojushiho_Dai;Shotokan;40,1;Pool_1;MAR;North_Africa;R;False
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Sochin;Shotokan;41,7;Pool_1;MAR;North_Africa;B;True
Tozaki_Gakuji;M;32;USA;North_Am;27;Suparinpei;Shito;42;Pool_2;MAR;North_Africa;R;True
Abu_Wahib_Jonas;M;16;GER;Europe;13;Unsu;Shotokan;39,9;Pool_2;MAR;North_Africa;B;False
Almosawi_Sayed_Mohammed;M;29;KUW;M_O;25;Unsu;Shotokan;40,7;Pool_2;MAR;North_Africa;R;False
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Gojushiho_Dai;Shotokan;42,1;Pool_2;MAR;North_Africa;B;True
Almosawi_Sayed_Mohammed;M;29;KUW;M_O;25;Kanku_Sho;Shotokan;40,3;Pool_3;MAR;North_Africa;R;True
Abu_Wahib_Jonas;M;16;GER;Europe;13;Kanku_Sho;Shotokan;39,9;Pool_3;MAR;North_Africa;B;False
Tozaki_Gakuji;M;32;USA;North_Am;27;Ohan_Dai;Shito;41,5;Pool_3;MAR;North_Africa;R;False
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Gojushiho_Sho;Shotokan;42,3;Pool_3;MAR;North_Africa;B;True
El_Mansoury_Salah_Eddine;M;20;MAR;North_Africa;63;Kanku_Sho;Shotokan;39,2;Pool_1;MAR;North_Africa;R;False
Ozdemir_Enes;M;22;TUR;Europe;17;Gojushiho_Sho;Shotokan;42,2;Pool_1;MAR;North_Africa;B;True
Funada_Aoi;M;22;JPN;Est_Asia;11;Unshu;Shito;41,6;Pool_1;MAR;North_Africa;R;True
Gallo_Gianluca;M;27;ITA;Europe;57;Unsu;Shotokan;39,9;Pool_1;MAR;North_Africa;B;False
Ozdemir_Enes;M;22;TUR;Europe;17;Unsu;Shotokan;42;Pool_2;MAR;North_Africa;R;True
Funada_Aoi;M;22;JPN;Est_Asia;11;Chatanyara_Kushanku;Shito;41,6;Pool_2;MAR;North_Africa;B;False
El_Mansoury_Salah_Eddine;M;20;MAR;North_Africa;63;Gojushiho_Sho;Shotokan;39,9;Pool_2;MAR;North_Africa;R;False
Gallo_Gianluca;M;27;ITA;Europe;57;Gojushiho_Sho;Shotokan;41,3;Pool_2;MAR;North_Africa;B;True
El_Mansoury_Salah_Eddine;M;20;MAR;North_Africa;63;Unsu;Shotokan;39,7;Pool_3;MAR;North_Africa;R;False
Funada_Aoi;M;22;JPN;Est_Asia;11;Suparinpei;Shito;41,9;Pool_3;MAR;North_Africa;B;True
Ozdemir_Enes;M;22;TUR;Europe;17;Kanku_Sho;Shotokan;42,1;Pool_3;MAR;North_Africa;R;True
Gallo_Gianluca;M;27;ITA;Europe;57;Gojushiho_Dai;Shotokan;40,2;Pool_3;MAR;North_Africa;B;False
Ngoan_Franck;M;24;FRA;Europe;35;Gojushiho_Sho;Shotokan;39,5;Pool_1;MAR;North_Africa;R;False
Chinen_Rey;M;24;USA;North_Am;18;Suparinpei;Shito;41,7;Pool_1;MAR;North_Africa;B;True
Iodice_Alessandro;M;31;ITA;Europe;24;Kanku_Sho;Shotokan;40,7;Pool_1;MAR;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Seisan;Shito;42,4;Pool_1;MAR;North_Africa;B;True
Chinen_Rey;M;24;USA;North_Am;18;Chatanyara_Kushanku;Shito;41,9;Pool_2;MAR;North_Africa;R;True
Iodice_Alessandro;M;31;ITA;Europe;24;Unsu;Shotokan;40,9;Pool_2;MAR;North_Africa;B;False
Ngoan_Franck;M;24;FRA;Europe;35;Sochin;Shotokan;40,1;Pool_2;MAR;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Kururunfa;Shito;41,9;Pool_2;MAR;North_Africa;B;True
Ngoan_Franck;M;24;FRA;Europe;35;Unsu;Shotokan;40,3;Pool_3;MAR;North_Africa;R;False
Iodice_Alessandro;M;31;ITA;Europe;24;Gojushiho_Sho;Shotokan;41,4;Pool_3;MAR;North_Africa;B;True
Chinen_Rey;M;24;USA;North_Am;18;Papuren;Shito;41,7;Pool_3;MAR;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Shisochin;Shito;42,9;Pool_3;MAR;North_Africa;B;True
Abe_Sakichi;M;21;JPN;Est_Asia;8;Ohan_Dai;Shito;42,8;R1;MAR;North_Africa;R;True
Ikeda_Ryusei;M;25;JPN;Est_Asia;7;Anan_Dai;Shito;41,3;R1;MAR;North_Africa;B;False
Otsuki_Eiji;M;20;JPN;Est_Asia;42;Chibana_No_Kushanku;Shito;40,3;R1;MAR;North_Africa;R;False
Moto_Ryuji;M;26;JPN;Est_Asia;10;Jitte;Shotokan;42,4;R1;MAR;North_Africa;B;True
Machida_Yasuhiro;M;25;JPN;Est_Asia;14;Papuren;Shito;43;R1;MAR;North_Africa;R;False
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Unsu;Shotokan;43,7;R1;MAR;North_Africa;B;True
Ozdemir_Enes;M;22;TUR;Europe;17;Gankaku;Shotokan;41,7;R1;MAR;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Papuren;Shito;43,6;R1;MAR;North_Africa;B;True
Abe_Sakichi;M;21;JPN;Est_Asia;8;Anan_Dai;Shito;42,3;R2;MAR;North_Africa;R;False
Moto_Ryuji;M;26;JPN;Est_Asia;10;Unsu;Shotokan;43;R2;MAR;North_Africa;B;True
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Gankaku;Shotokan;43,4;R2;MAR;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Suparinpei;Shito;44,9;R2;MAR;North_Africa;B;True
Otsuki_Eiji;M;20;JPN;Est_Asia;42;Anan;Shito;42,2;Bronze;MAR;North_Africa;R;False
Abe_Sakichi;M;21;JPN;Est_Asia;8;Ohan_Dai;Shito;44,2;Bronze;MAR;North_Africa;B;True
Ozdemir_Enes;M;22;TUR;Europe;17;Gojushiho_Dai;Shotokan;43,4;Bronze;MAR;North_Africa;R;False
Moto_Kazumasa;M;28;JPN;Est_Asia;4;Gojushiho_Sho;Shotokan;43,6;Bronze;MAR;North_Africa;B;True
Moto_Ryuji;M;26;JPN;Est_Asia;10;Sochin;Shotokan;43,3;Final;MAR;North_Africa;R;False
Nishiyama_Kakeru;M;28;JPN;Est_Asia;1;Chibana_No_Kushanku;Shito;45,6;Final;MAR;North_Africa;B;True
